Date,Value
1969-01-21,-0.0015355704697986
1969-01-22,0.0046783248370651
1969-01-23,0.0064549279039148
1969-01-24,-0.0017124016166773
1969-01-27,-0.0011932792806231
1969-01-28,0.00099203174501579
1969-01-29,-0.00033034953111674
1969-01-30,0.0043066230319052
1969-01-31,0.0041607846050969
1969-02-03,0.00084562126737495
1969-02-04,-0.0018376722817764
1969-02-05,0.0009205277692543801
1969-02-06,0.00072940231294524
1969-02-07,0.0012464744842448
1969-02-11,0.0011816215645936
1969-02-12,0.00012645289102923001
1969-02-13,0.00380364349008
1969-02-14,-0.0007872362758475901
1969-02-17,-0.014948264089501001
1969-02-18,-0.007358273258542
1969-02-19,-0.006145119357125999
1969-02-20,-0.0091341476597125
1969-02-24,-0.013832978781432
1969-02-25,-0.0046129849441907
1969-02-26,0.0066348077350523
1969-02-27,-0.0030250505095113
1969-02-28,0.0024140947698305
1969-03-03,0.0037781288319837
1969-03-04,0.011974070853923
1969-03-05,0.0039151287098564
1969-03-06,-0.010367128511228
1969-03-07,-0.0025833570505944
1969-03-10,0.0065409688535745
1969-03-11,0.0041324116274505
1969-03-12,-0.0037027787128229
1969-03-13,-0.011313104891446999
1969-03-14,-0.0031527658354829997
1969-03-17,-0.00027646304242049
1969-03-18,0.0037056292379678
1969-03-19,0.0052128105093787
1969-03-20,0.0087927991141419
1969-03-21,-0.00014128438372838
1969-03-24,-0.0031739130434782
1969-03-25,0.0
1969-03-26,0.0067823963013039995
1969-03-27,0.0082096826600239
1969-03-28,0.0049415606737711
1969-04-01,-0.0025655278573566
1969-04-02,-0.0023149140480989
1969-04-03,-0.0038886263051605
1969-04-07,-0.0091879650598512
1969-04-08,0.0047780752737325
1969-04-09,0.0073659239360032
1969-04-10,0.0031398862328892
1969-04-11,0.00061100451285795
1969-04-14,-0.0008784522100572599
1969-04-15,-0.0007505575570423
1969-04-16,-0.0090671073245059
1969-04-17,0.00068219471786375
1969-04-18,0.00075747738388959
1969-04-21,-0.0079042408252417
1969-04-22,0.0011770988872056
1969-04-23,-0.001034193709925
1969-04-24,0.0038795170219259
1969-04-25,0.0030395136778115
1969-04-28,0.0011688311688312
1969-04-29,0.0097505080641674
1969-04-30,0.017214431003105
1969-05-01,-0.0010103348839167
1969-05-02,0.0083752976127767
1969-05-05,0.0018596487562294
1969-05-06,0.0032431305073256
1969-05-07,-0.0025570130761074
1969-05-08,0.004251771571488
1969-05-09,-0.0021480159389008
1969-05-12,-0.0038997098615863
1969-05-13,0.0053348088447164
1969-05-14,0.0061061092245864
1969-05-15,-0.0038086391082211
1969-05-16,0.0022172489535414
1969-05-19,-0.0085599090251214
1969-05-20,-0.010177055744406
1969-05-21,0.002654699450098
1969-05-22,-0.0018281535648995
1969-05-23,-0.0027262010020629997
1969-05-26,-0.0005382869808433099
1969-05-27,-0.0087439542104041
1969-05-28,-0.0018537063473462
1969-05-29,0.00068308927122912
1969-06-02,-0.004682366995179
1969-06-03,-0.0025611624891499
1969-06-04,-0.0020842734051010003
1969-06-05,0.0020132638559924
1969-06-06,-0.0063822243233661
1969-06-09,-0.0072666717129665
1969-06-10,-0.006056315015521999
1969-06-11,-0.0086466701004942
1969-06-12,-0.013287640946275001
1969-06-13,0.0025319859284322
1969-06-16,-0.0041124670332127
1969-06-17,-0.0060931819201938
1969-06-18,0.0015354566289953
1969-06-19,-0.0053207679040458
1969-06-20,-0.0070378639346306
1969-06-23,-0.006049123447771999
1969-06-24,0.0072801598419953
1969-06-25,-0.0035339717282262
1969-06-26,-0.0043702093581971
1969-06-27,-0.00059750884772715
1969-06-30,0.003943616629875
1969-07-01,0.0031035627984745
1969-07-02,0.0054686608060282
1969-07-03,0.0061656201387548
1969-07-07,-0.0032839795964429
1969-07-08,-0.014560523544796998
1969-07-09,-0.010030447521111999
1969-07-10,-0.016051159443838
1969-07-11,0.0052607367390509994
1969-07-14,-0.010689351716046
1969-07-15,-0.0023839457266883
1969-07-16,0.0097606790864671
1969-07-17,0.0044151929733676
1969-07-18,-0.0084047404142588
1969-07-22,-0.014067524115756
1969-07-23,-0.0072780029255892
1969-07-24,-0.0017150794130081
1969-07-25,-0.010247661911848
1969-07-28,-0.014461041977361
1969-07-29,-0.0052962554109869
1969-07-30,0.0020200508753554
1969-07-31,0.014796286617387
1969-08-01,0.013636307896059999
1969-08-04,-0.0048512563665179
1969-08-05,-0.0016411777577865
1969-08-06,0.0056622383497924
1969-08-07,0.0004722235675885
1969-08-08,-0.0021905672479939
1969-08-11,-0.0056157970065255
1969-08-12,-0.0083797860532062
1969-08-13,-0.004711178901790999
1969-08-14,0.0050671709119672
1969-08-15,0.0094069328480257
1969-08-18,0.0082837930026313
1969-08-19,0.0072612603904892
1969-08-20,-0.00056375871127161
1969-08-21,0.0019802693166270004
1969-08-22,0.0028507432294848
1969-08-25,-0.0069393848910122
1969-08-26,-0.009525642259213
1969-08-27,0.0015300174859141
1969-08-28,0.0044011736463057
1969-08-29,0.010031264711918
1969-09-02,0.0012668515154412
1969-09-03,-0.0025185609587243
1969-09-04,-0.012409204590329
1969-09-05,-0.0070277474857627
1969-09-08,-0.0093471629042098
1969-09-09,0.0047176783602679
1969-09-10,0.01512866723062
1969-09-11,-0.0027052813371819
1969-09-12,-0.0018407062499243
1969-09-15,0.0075219896875948
1969-09-16,0.0014329580348003
1969-09-17,-0.006108412293781
1969-09-18,0.0060612659698027
1969-09-19,-0.0014190026095218
1969-09-22,0.0016618697238647
1969-09-23,0.0036548565108142
1969-09-24,-0.00015572405697104
1969-09-25,-0.0057027843005703
1969-09-26,-0.0069163292847503
1969-09-29,-0.0074498289208668
1969-09-30,-0.006051048848466999
1969-10-01,-0.0076252321391236
1969-10-02,0.0061346651959995
1969-10-03,-0.0042249704375247
1969-10-06,0.0012246261179352
1969-10-07,-0.0039164813442055
1969-10-08,-0.0049985736080275
1969-10-09,0.0019820493642482
1969-10-10,0.0039438161708905
1969-10-13,0.015291959948448001
1969-10-14,0.016025875747589
1969-10-15,-0.0028470862414858
1969-10-16,0.010493217357781
1969-10-17,-0.0032309214683406
1969-10-20,0.0037915939047438
1969-10-21,0.0091154987309796
1969-10-22,0.015905441148687
1969-10-23,-0.0053699075957459
1969-10-24,0.0076309116193191
1969-10-27,-0.002296291141883
1969-10-28,-0.0051378620914121
1969-10-29,-0.0087864837707101
1969-10-30,0.0025579366763326
1969-10-31,0.0064431929077848
1969-11-03,-0.0016939450227223
1969-11-04,-0.0012404334495751
1969-11-05,0.00070300417115811
1969-11-06,0.0013113525665043
1969-11-07,0.0061739943872778
1969-11-10,0.0029867050948307
1969-11-11,-0.0038236486877932
1969-11-12,-0.0043733643501018
1969-11-13,-0.0071729809927686
1969-11-14,-0.00069424016002828
1969-11-17,-0.0079245460754068
1969-11-18,0.0031334195814986
1969-11-19,-0.0061644402901191
1969-11-20,-0.010452878708510001
1969-11-21,-0.0096850261074616
1969-11-24,-0.012428170519845
1969-11-25,-0.0069012178619757
1969-11-26,0.0040010405182772
1969-11-28,0.0021961210087351
1969-12-01,-0.0089375846362181
1969-12-02,-0.0045836231740037
1969-12-03,-0.0099706744868035
1969-12-04,0.0039956640112937
1969-12-05,-0.0043940592319184
1969-12-08,-0.010075280884708
1969-12-09,-0.0015922755528381
1969-12-10,0.000255170390028
1969-12-11,-0.00058674217783395
1969-12-12,0.0040330300052328
1969-12-15,-0.0033558326659804
1969-12-16,-0.013034882979402
1969-12-17,-0.0050398666373753
1969-12-18,0.01800163651241
1969-12-19,0.0077444213373481
1969-12-22,-0.0049249234041476
1969-12-23,-0.0027736427599019
1969-12-24,0.013217826203446999
1969-12-26,0.0044072278536800005
1969-12-29,-0.006619444618566999
1969-12-30,0.0029153047187551
1969-12-31,0.0071475310816933
1970-01-02,0.011045029736619
1970-01-05,0.0026075135936726
1970-01-06,-0.0094291947590933
1970-01-07,-0.0023019684941393
1970-01-08,0.00032426634738916
1970-01-09,-0.0049372249304924
1970-01-12,-0.009509967297741
1970-01-13,-0.0031751252340232
1970-01-14,-0.0010786665143844
1970-01-15,-0.0026932262818233
1970-01-16,-0.0031081218791398
1970-01-19,-0.0083439815997955
1970-01-20,0.0022936075354027
1970-01-21,0.0056823294979751
1970-01-22,0.0048960077722526
1970-01-23,-0.013433405419158002
1970-01-26,-0.0085875647935632
1970-01-27,-0.0063599001144522
1970-01-28,-0.0067409259283498
1970-01-29,-0.013823730957778
1970-01-30,-0.005732611745840999
1970-02-02,0.003198666774185
1970-02-03,0.01476341032099
1970-02-04,-0.0039209991286669
1970-02-05,-0.0056064361356678
1970-02-06,0.0033455068909445
1970-02-09,0.0038657225978718
1970-02-10,-0.011975968663985
1970-02-11,0.014331060900312002
1970-02-12,-0.0022711367567639
1970-02-13,-0.0030571326477946
1970-02-16,0.0005309969467676799
1970-02-17,-0.0083189597983284
1970-02-18,0.012536291023908998
1970-02-19,0.0014799154334038
1970-02-20,-0.00060692421363722
1970-02-24,-0.0040134132495446
1970-02-25,0.01837172927547
1970-02-26,-0.0049851616598114
1970-02-27,0.017188828569560003
1970-03-02,0.0033951053897298
1970-03-03,0.0092152314061238
1970-03-04,0.00092707830636765
1970-03-05,-0.00076127640677539
1970-03-06,-0.0043552790299028
1970-03-09,-0.0074095801663012
1970-03-10,0.0017859207770684
1970-03-11,-0.0020264204181096
1970-03-12,-0.0021204955533851
1970-03-13,-0.0056151557690574
1970-03-16,-0.0091437748507338
1970-03-17,0.0030978367426966
1970-03-18,0.00069062573297554
1970-03-19,-0.0038674392864119
1970-03-20,-0.0017255353081127
1970-03-23,-7.8568996673841e-05
1970-03-24,0.013305395495023997
1970-03-25,0.021156430934656998
1970-03-26,0.0011643653575993
1970-03-30,-0.0080905126098224
1970-03-31,0.0011724972917862
1970-04-01,0.0082360578942677
1970-04-02,0.00041664562395844
1970-04-03,-0.00066887943763642
1970-04-06,-0.00083350171751879
1970-04-07,0.00058141004575449
1970-04-08,0.0
1970-04-09,0.0010863523823961
1970-04-10,-0.0025741324921135
1970-04-13,-0.0057687928547935
1970-04-14,-0.0067947576027485
1970-04-15,0.0026135082504869
1970-04-16,-0.0085995399948889
1970-04-17,9.0221299960109e-05
1970-04-20,-9.0213160811467e-05
1970-04-21,-0.0043306223980822
1970-04-22,-0.01281536808585
1970-04-23,-0.015761660612895
1970-04-24,-0.004396541387442001
1970-04-27,-0.016245366591283002
1970-04-28,-0.01471808474461
1970-04-29,0.018030455731503997
1970-04-30,-0.0017900975060686
1970-05-01,-0.0033149021152880003
1970-05-04,-0.02599402968799
1970-05-05,-0.0067454097626511
1970-05-06,0.012187561642292
1970-05-07,0.0065145672963155
1970-05-08,-0.0073851770921211
1970-05-11,-0.010672537026458
1970-05-12,-0.0077175489740448
1970-05-13,-0.015257099873684999
1970-05-14,-0.013043352934393999
1970-05-15,0.025453058601907004
1970-05-18,0.00084019253225473
1970-05-19,-0.016234828758839
1970-05-20,-0.021478160254556
1970-05-21,-0.016702387111078
1970-05-22,-0.0046298384066141
1970-05-25,-0.031426974946011
1970-05-26,-0.015903704627666
1970-05-27,0.05076367323658
1970-05-28,0.031589264173702995
1970-05-29,0.023810567857926002
1970-06-01,0.01416252641197
1970-06-02,-0.001055802691593
1970-06-03,0.0059892053381435
1970-06-04,-0.0102681197994
1970-06-05,-0.016276732764355
1970-06-08,0.0074816914377797
1970-06-09,-9.9967153649587e-05
1970-06-10,-0.0082981032906763
1970-06-11,-0.014301144955713998
1970-06-12,-0.00030682914000164
1970-06-15,0.004603849695269
1970-06-16,0.027496508379887995
1970-06-17,-0.0022371364653244
1970-06-18,0.011366861554181
1970-06-19,0.010860261824916999
1970-06-22,-0.0059964188054356
1970-06-23,-0.025135803158732997
1970-06-24,-0.0083367950609504
1970-06-25,0.0018778257666586
1970-06-26,-0.0082902002624029
1970-06-29,-0.007167364503372999
1970-06-30,0.00090787951560236
1970-07-01,0.0060129036033532
1970-07-02,0.0021813739747542
1970-07-06,-0.019560611776996997
1970-07-07,-0.0093242163218186
1970-07-08,0.019018166606908
1970-07-09,0.015657757773901
1970-07-10,0.010580712213289
1970-07-13,0.003028138837309
1970-07-14,0.0011677252143202
1970-07-15,0.012261037778789001
1970-07-16,0.016552848270241997
1970-07-17,0.016089793210218
1970-07-20,-0.0015916634924091
1970-07-21,-0.016132768323091
1970-07-22,0.0036007589291896
1970-07-23,0.011053307022507
1970-07-24,-0.0033575367145274
1970-07-27,-0.00019172304237076999
1970-07-28,0.001876506684199
1970-07-29,0.0056189760065622
1970-07-30,-0.0011283919734623
1970-07-31,-0.0008302369577940401
1970-08-03,-0.015201874352966998
1970-08-04,0.0040666150271107
1970-08-05,-0.0015015842402535
1970-08-06,-0.0027455471088974
1970-08-07,0.003984394455051
1970-08-10,-0.016232603003996
1970-08-11,-0.0019189825190498
1970-08-12,-0.002680513648165
1970-08-13,-0.0046296296296296
1970-08-14,0.0049339082490988
1970-08-17,-0.0025040796803783
1970-08-18,0.010718415930951
1970-08-19,0.010228002120950002
1970-08-20,0.0077487258111300006
1970-08-21,0.021669407894736998
1970-08-24,0.019009672529212
1970-08-25,-0.00080307538376473
1970-08-26,0.0019763627020831
1970-08-27,-0.00089418385998141
1970-08-28,0.0079232419484331
1970-08-31,-0.0016061425157675
1970-09-01,-0.0084098459284837
1970-09-02,-0.0019916902987535
1970-09-03,0.011405688306196001
1970-09-04,0.0076835626641577
1970-09-08,0.0025805614990599
1970-09-09,-0.0086788938613964
1970-09-10,-0.0074109833905248
1970-09-11,0.0014327965823201
1970-09-14,-0.0061955266197627
1970-09-15,-0.0086776204564667
1970-09-16,0.0050096595829725
1970-09-17,0.0044544020362981
1970-09-18,0.0010822653661885
1970-09-21,-0.0086619467626469
1970-09-22,-0.0059181827854026
1970-09-23,0.0092445181746424
1970-09-24,0.0065351679524907
1970-09-25,0.0032397834876401
1970-09-28,-0.0036756501306168
1970-09-29,0.0025165685073191
1970-09-30,-0.00026285353800868
1970-10-01,0.0
1970-10-02,0.0072040805594994
1970-10-05,0.01375691761512
1970-10-06,0.0074031157461053
1970-10-07,0.0015719854303788
1970-10-08,-0.0084728460596162
1970-10-09,-0.010745907546587
1970-10-12,-0.0057890697160104
1970-10-13,-0.0054694860253324
1970-10-14,0.0035128805620609996
1970-10-15,0.0067389508738348
1970-10-16,-0.0058864130647115
1970-10-19,-0.0089736031964368
1970-10-20,0.0030799735624587
1970-10-21,0.0010806109405268
1970-10-22,-0.0023431843612189
1970-10-23,0.0019924261416866
1970-10-26,-0.0038847480839633
1970-10-27,-0.0026175587959228
1970-10-28,0.0020014580157731
1970-10-29,-0.0031747711519129
1970-10-30,0.0027204204044802
1970-11-02,0.0031762417119943
1970-11-03,0.013271592723051
1970-11-04,0.0035673831812203
1970-11-05,0.0009730024260193801
1970-11-06,0.00053139094820893
1970-11-09,0.0073707527494591
1970-11-10,-0.00036005452254195
1970-11-11,0.002727109007178
1970-11-12,-0.014753046824888
1970-11-13,-0.010690104166667
1970-11-16,0.00044749207017733
1970-11-17,0.00044729191059428
1970-11-18,-0.0081923021289466
1970-11-19,0.0020948239287229995
1970-11-20,0.0076076314466407
1970-11-23,0.0078128077524061
1970-11-24,0.0067880967271212
1970-11-25,0.0025623438976098
1970-11-27,0.0085709491293516
1970-11-30,0.016305112945543
1970-12-01,0.00025186062033262003
1970-12-02,0.010512533205756
1970-12-03,0.0073382836639091
1970-12-04,0.0093131980260472
1970-12-07,0.0031860402421391
1970-12-08,-0.004348569613758999
1970-12-09,0.00017175806649489
1970-12-10,0.0071390020116775
1970-12-11,0.0059191776484057
1970-12-14,-0.0033175125920186
1970-12-15,-0.0043246920479117
1970-12-16,-0.00067104267831429
1970-12-17,0.0037603623621912
1970-12-18,0.00075412029435019
1970-12-21,-0.0014949499860228
1970-12-22,0.0014971882075127
1970-12-23,0.00041323820751853997
1970-12-24,0.0064025464397225
1970-12-28,0.0030541538907264
1970-12-29,0.01334681253084
1970-12-30,-0.00080760095011871
1970-12-31,-0.0028526601055485
1971-01-04,-0.0099532732560911
1971-01-05,0.0062607606824228
1971-01-06,0.0026323031456023
1971-01-07,-0.00016707042018208998
1971-01-08,-0.00097871883317624
1971-01-11,0.00023894577125727003
1971-01-12,0.0083372152745428
1971-01-13,-0.0036484677619968
1971-01-14,0.0026155913019699
1971-01-15,0.0028340705078798
1971-01-18,0.0025067991013362
1971-01-19,0.0019461678186407
1971-01-20,0.00056505821276798
1971-01-21,0.0056356256250367
1971-01-22,0.0076865479561035
1971-01-25,0.0050040055264656
1971-01-26,0.0013516323559991
1971-01-27,-0.0068759445771178
1971-01-28,0.0050067957668761
1971-01-29,0.0038837644774256
1971-02-01,0.010719631548647
1971-02-02,-0.0036682197742107
1971-02-03,0.0018751643627299
1971-02-04,-0.0016434041290529
1971-02-05,0.0020347740600602
1971-02-08,0.0063314966289058
1971-02-09,-0.0026413639867592
1971-02-10,0.0014776253424113
1971-02-11,0.0048235708043446
1971-02-12,0.0039419883886417
1971-02-16,0.0013838416795112
1971-02-17,-0.0024605082803406
1971-02-18,-0.0031648777411108
1971-02-19,-0.0073441348609134
1971-02-22,-0.010904206883991999
1971-02-23,0.0011737899606435
1971-02-24,0.0064597701149425
1971-02-25,0.0072634247733035
1971-02-26,-0.0035715095580398
1971-03-01,0.0042101430310753
1971-03-02,0.00054389085923427
1971-03-03,-0.0007021438035809401
1971-03-04,0.010165573045931998
1971-03-05,0.0074492909711003
1971-03-08,0.00069042316258352
1971-03-09,0.0005341523669627
1971-03-10,-0.0035813591369147
1971-03-11,0.0039737464839042
1971-03-12,-0.0012229831895402
1971-03-15,0.010975799808536
1971-03-16,0.0070909491301475
1971-03-17,-0.00067786232834777
1971-03-18,0.0030743309774404
1971-03-19,-0.0042646946544071
1971-03-22,-0.002541296060991
1971-03-23,-0.0018778827146936
1971-03-24,-0.010474314823576
1971-03-25,0.0016011207845491
1971-03-26,0.0029639990675059996
1971-03-29,0.0
1971-03-30,-9.9614822685651e-05
1971-03-31,0.0010848027983485
1971-04-01,-0.0005418136382233
1971-04-02,-0.00092932690180116
1971-04-05,0.0022479624379873
1971-04-06,0.0084634337675539
1971-04-07,0.0063107381153243
1971-04-08,0.0020686126141819
1971-04-12,0.0067905996371104
1971-04-13,0.00069066735733401
1971-04-14,0.0056832887585195
1971-04-15,0.0060264865154683
1971-04-16,0.0021744459959283
1971-04-19,0.0091894364025058
1971-04-20,-0.0046688096116352
1971-04-21,-0.0032718493890429
1971-04-22,-0.00074362869556908
1971-04-23,0.0076119196708589
1971-04-26,-0.0039987761001909
1971-04-27,0.0032733050847458
1971-04-28,0.003938379668247
1971-04-29,-0.0028081024799647
1971-04-30,-0.006749986816431999
1971-05-03,-0.009917706397663999
1971-05-04,0.0064778370030352
1971-05-05,0.0015664127017954
1971-05-06,-0.0026917184441229
1971-05-07,-0.00044805257150167996
1971-05-10,-0.0047173335325572
1971-05-11,0.0050399442389149
1971-05-12,0.00022405974926651
1971-05-13,-0.001194717641286
1971-05-14,-0.00029903667471227
1971-05-17,-0.015768219985898
1971-05-18,-0.0029740583957452
1971-05-19,0.0016112175579168
1971-05-20,0.0036628842224251
1971-05-21,-0.0016677315601953
1971-05-24,-0.0094590343540847
1971-05-25,-0.0070744127470842
1971-05-26,-0.00030881558195202996
1971-05-27,-0.00069504970156992
1971-05-28,0.0022411623131444
1971-06-01,0.0064330641874401
1971-06-02,0.0065342308323757
1971-06-03,0.0018268415214979998
1971-06-04,0.00092260935634432
1971-06-07,0.00098682426937046
1971-06-08,-0.008720993218209
1971-06-09,-0.0027868547884722
1971-06-10,0.0038357845823379
1971-06-11,0.00055679287305121
1971-06-14,-0.0095584143507152
1971-06-15,-0.0005618534553987401
1971-06-16,0.0015321869488536
1971-06-17,-0.0025754190558998
1971-06-18,-0.018857931034483
1971-06-21,-0.014204417652616
1971-06-22,-0.0024072193764047
1971-06-23,0.0057523844376845
1971-06-24,-0.0024901927340952
1971-06-25,-0.00066114948817915
1971-06-28,-0.0040835880823105
1971-06-29,0.010537166418509
1971-06-30,0.010019267822736
1971-07-01,0.0021208788742509
1971-07-02,-0.0031801843163163
1971-07-06,0.0023702805019152
1971-07-07,0.0040121035526169
1971-07-08,0.0057038889136938
1971-07-09,0.00089901108780336
1971-07-12,0.0017742293191395
1971-07-13,-0.012198361744521002
1971-07-14,-0.0013111006521885
1971-07-15,-0.0026256437876595
1971-07-16,-0.0004050086064329
1971-07-19,-0.0023860170397632
1971-07-20,0.0066674939924863
1971-07-21,-0.0016362210019051
1971-07-22,-0.0046697498989718
1971-07-23,0.0012405828483782
1971-07-26,0.0012277816576179
1971-07-27,-0.009191445318213002
1971-07-28,-0.0098671511297832
1971-07-29,-0.012144356142704999
1971-07-30,-0.0034710129785703
1971-08-02,0.0075603135957504
1971-08-03,-0.017215465014104998
1971-08-04,-0.0060115525334399995
1971-08-05,0.0053614543388724
1971-08-06,0.0013655894990876
1971-08-09,-0.0093579901482466
1971-08-10,-0.0036314009375185
1971-08-11,0.0080872806965304
1971-08-12,0.014922375292421998
1971-08-13,-0.0034807510971933
1971-08-16,0.038468727366183
1971-08-17,0.012317903144158999
1971-08-18,-0.015257250805645
1971-08-19,-0.0060936389180405
1971-08-20,0.00015895182624293
1971-08-23,0.013020626397702
1971-08-24,0.013167036464286998
1971-08-25,0.0046895910986252
1971-08-26,-0.0024989816924821
1971-08-27,0.002262443438914
1971-08-30,-0.0073996586466994
1971-08-31,-0.0037274108915833
1971-09-01,0.0010578240003562
1971-09-02,0.0017908389134836
1971-09-03,0.013457246594051002
1971-09-07,0.0040755957271981
1971-09-08,0.0048664986306152
1971-09-09,-0.0054727286547294
1971-09-10,-0.0053390691021847
1971-09-13,-0.0017672886937432
1971-09-14,-0.0085111998152608
1971-09-15,0.0035601397438031
1971-09-16,-0.0019340008399089
1971-09-17,0.0056582254653365
1971-09-20,-0.0033802382682609996
1971-09-21,-0.0019333812075347
1971-09-22,-0.010903254372371
1971-09-23,-0.0025404286273851
1971-09-24,-0.0022103042814828
1971-09-27,-0.0065668889363663
1971-09-28,0.0010753053301187
1971-09-29,-0.0006671038646795799
1971-09-30,0.0038016360612335
1971-10-01,0.0076533775177808
1971-10-04,0.0018792366719613
1971-10-05,-0.005046557845611
1971-10-06,0.010559508045874001
1971-10-07,0.0013880406418299998
1971-10-08,-0.0087491683300066
1971-10-11,-0.0022038012775334
1971-10-12,0.0018050541516244
1971-10-13,-0.0053158748810923
1971-10-14,-0.011746174617462
1971-10-15,-0.0043034746573159
1971-10-18,-0.0024468887923346
1971-10-19,-0.0045963046169365
1971-10-20,-0.014716212014784999
1971-10-21,-0.0009349617250043301
1971-10-22,-0.0029010937591391
1971-10-25,-0.0045402818025036
1971-10-26,-0.0037006482027106
1971-10-27,-0.010622693290432
1971-10-28,0.0014825796886583
1971-10-29,0.0016475251307275
1971-11-01,-0.015661501787843
1971-11-02,0.0025670210447291
1971-11-03,0.017633276166091002
1971-11-04,0.00070023024519917
1971-11-05,-0.0032970812528908
1971-11-08,-0.0033912826187842
1971-11-09,0.00044176994531605
1971-11-10,-0.014034920218161998
1971-11-11,-0.013605277491981
1971-11-12,-0.0024174448712127
1971-11-15,-0.0029645484291585
1971-11-16,0.010092161918745
1971-11-17,0.0041895176558243
1971-11-18,-0.0082589340015082
1971-11-19,-0.0057398663150795
1971-11-22,-0.0092762776468847
1971-11-23,-0.0064496046815663
1971-11-24,0.00082709876311136
1971-11-26,0.022488511576074
1971-11-29,0.016091306530817
1971-11-30,0.0019403902474299
1971-12-01,0.017646209733683
1971-12-02,0.0032860131676929996
1971-12-03,0.012723995334534999
1971-12-06,-0.0045021463721076
1971-12-07,0.0019632590099565
1971-12-08,-0.0029741077676696
1971-12-09,-0.0031584488506756
1971-12-10,0.0053981106612686
1971-12-13,0.0023810913335278
1971-12-14,-0.0042501659311356
1971-12-15,0.010080220782562
1971-12-16,0.0088334722608132
1971-12-17,0.0027656961865525
1971-12-20,0.012829022659648
1971-12-21,0.0037400707336641
1971-12-22,-0.0038949927953891
1971-12-23,-0.004170151210361
1971-12-27,0.00034045643859876
1971-12-28,0.0096543274303153
1971-12-29,0.0041349243803231
1971-12-30,-0.0051361815455541
1971-12-31,0.0012709910355765
1972-01-03,-0.001011008762076
1972-01-04,0.0032947261891376
1972-01-05,0.013673604339687999
1972-01-06,0.0044890151808322
1972-01-07,0.0020693678521503
1972-01-10,-0.0026472752836758
1972-01-11,0.0045596722322569
1972-01-12,-0.0014033548952965
1972-01-13,-0.0061922223930086
1972-01-14,0.0016571289688239
1972-01-17,0.0048969868090176
1972-01-18,0.0066950566335938
1972-01-19,-0.0024639672052506
1972-01-20,-0.0050931188248668
1972-01-21,-0.0031418213775677
1972-01-24,-0.011703253107642999
1972-01-25,-0.0023416070114404
1972-01-26,-0.0062254113018599
1972-01-27,0.012011471630209
1972-01-28,0.0072791527288487
1972-01-31,-0.0046448509455196
1972-02-01,-0.0004212066461975
1972-02-02,0.004502156821433
1972-02-03,-0.0029806259314457
1972-02-04,0.0039085423240879
1972-02-07,-0.0029889266334318
1972-02-08,0.0034956912286912
1972-02-09,0.012776559037845
1972-02-10,0.0027864855451062
1972-02-11,-0.0040052969781173
1972-02-14,-0.0072908379559499
1972-02-15,0.0039631134043254
1972-02-16,0.0092180511968159
1972-02-17,-0.00098597958697216
1972-02-18,-0.0048913809745887
1972-02-22,-0.004424971662743
1972-02-23,-0.0017296871236836
1972-02-24,0.0008992411282186801
1972-02-25,0.011055111208501998
1972-02-28,0.0016255052612187
1972-02-29,0.0041545402416991
1972-03-01,0.0078652774934545
1972-03-02,-0.0017745849502368
1972-03-03,0.0092742324126926
1972-03-06,0.008223422429252
1972-03-07,-0.0034835504851712
1972-03-08,-0.0013518223198538
1972-03-09,-0.0029399634090886
1972-03-10,-0.0031183377350685
1972-03-13,-0.011927181418706998
1972-03-14,0.0057502207481748
1972-03-15,0.0035438972162740003
1972-03-16,-0.0006401297329591201
1972-03-17,0.0065868838808169
1972-03-20,-0.0018348040047514
1972-03-21,-0.0075970886681188
1972-03-22,-7.4946466809475e-05
1972-03-23,0.011521206086109
1972-03-24,-0.0025511014195134
1972-03-27,-0.0027168145349577
1972-03-28,-0.0028838377389009996
1972-03-29,-0.0042582256325973
1972-03-30,0.0082313348052561
1972-04-03,0.00023386839587532002
1972-04-04,0.0026463461293202
1972-04-05,0.011808227599876998
1972-04-06,0.0051228327484156
1972-04-07,0.0032935879262903
1972-04-10,-0.0046956160398919
1972-04-11,0.0047177688710755
1972-04-12,0.0045293995429046
1972-04-13,-0.0014788615868289
1972-04-14,0.0022681843132788
1972-04-17,-0.0011676931343777
1972-04-18,0.0024105360080281
1972-04-19,-0.0042727985798621
1972-04-20,0.0015651236551338
1972-04-21,-0.0025768661581927
1972-04-24,-0.0065573770491803
1972-04-25,-0.011478046538831001
1972-04-26,0.00047544083931160995
1972-04-27,-0.0010243521236826
1972-04-28,0.0086683510047887
1972-05-01,-0.01246109183898
1972-05-02,-0.0075136901982425
1972-05-03,-0.001849871685201
1972-05-04,0.0041136833535089
1972-05-05,0.0041821809220003
1972-05-08,-0.0036016701550099
1972-05-09,-0.013563081122580001
1972-05-10,0.006431598062954
1972-05-11,0.0040383644623927
1972-05-12,0.007487992469218999
1972-05-15,0.00039285221324443
1972-05-16,-0.0031097431543197
1972-05-17,0.0020015543986287
1972-05-18,0.010710301227222002
1972-05-19,0.010838598446222002
1972-05-22,0.00392079372673
1972-05-23,-0.0031181692927659994
1972-05-24,0.0032837992310091
1972-05-25,0.0037391502496220003
1972-05-26,0.0022495794937414
1972-05-30,-7.2072072072124e-05
1972-05-31,-0.010770403014889001
1972-06-01,0.0
1972-06-02,0.00069739362145054
1972-06-05,-0.0072811242055773
1972-06-06,-0.0030700237848259
